16.81222,-20.64657
83.05695,87.3415
-32.24571,126.9842
19.78169,-19.65602
85.34797,79.17608
-36.02804,77.64872
8.155379,-11.44127
113.268,95.42987
-64.9444,76.5797
8.093476,-35.59053
83.89352,85.58274
-22.68097,88.69074
-3.434421,-8.447468
107.8316,75.77823
-42.87909,98.41303
-0.5648346,-21.51398
98.14151,70.06786
-56.70935,87.86968
-2.90627,-9.636397
89.8387,72.83193
-33.6286,106.1161
-14.43213,1.076136
47.51023,77.50163
-34.88497,84.69565
4.900215,-29.95199
63.27913,48.47147
-3.47929,124.4017
22.27316,-7.017545
92.23939,67.48091
-50.3603,99.5471
8.014901,-26.86274
79.12146,92.62598
-64.75478,99.11884
6.13722,8.585873
62.38516,87.137
-34.64389,92.58116
6.550386,-18.21681
85.75526,87.11349
-42.27952,110.4701
13.006,-8.640502
82.07543,73.47844
-14.1297,81.48834
-2.290936,-40.54245
97.94552,78.50537
-57.40945,99.30515
-5.07147,-27.0967
90.05382,82.63122
-38.77131,119.9267
-3.428515,-28.81427
106.3884,63.97631
-45.22571,100.2475
15.07185,-18.98084
69.01542,64.10399
-18.45978,90.1663
-2.332624,-28.03606
66.89379,66.82972
-27.77955,94.16517
12.37857,-29.59025
71.73475,62.73089
-29.32312,82.15136
1.808727,-0.2072585
79.14492,76.99157
-45.03293,110.0135
6.094554,-32.9754
48.457,70.60436
-29.07296,123.2542
5.942104,-21.99089
115.8742,87.65354
-39.72136,87.45611
17.76784,-30.13307
76.98977,79.93072
-33.86698,108.3577
10.51479,-12.99887
46.9967,75.32615
-47.12716,83.1436
-0.7254816,-3.764113
81.61353,87.23935
-42.29219,95.38563
0.5271543,-42.1456
85.94549,62.45147
-26.57624,68.47494
17.14483,-25.94595
53.92698,59.7749
-33.29235,104.7475
4.07564,6.843204
80.99522,64.39526
-14.3801,109.2048
1.020869,-9.62725
59.62866,58.57893
-39.05808,82.87317
13.8401,-0.5076699
68.39033,64.2707
-61.67858,112.9857
1.805414,-48.55298
106.268,81.15918
-56.23306,104.9341
18.61546,-14.20146
61.42279,98.48594
-36.83157,71.89092
16.82357,-54.87545
79.88617,71.92948
-52.91531,95.39677
9.96042,-31.63255
73.03106,72.40874
-35.00917,72.43981
-0.2664916,-37.82273
68.00323,75.79472
-26.26923,88.23134
-10.67344,-15.28899
46.43947,85.88377
-40.59099,85.47374
-3.248303,-28.89651
70.26559,94.1363
-56.66677,94.97458
11.36433,-46.77119
73.97534,77.40938
-55.82418,80.71081
1.469785,-31.40246
69.54522,63.9936
-27.53072,93.90444
3.784583,-6.891793
86.51671,56.92447
-27.81681,75.49343
-5.127608,-14.62877
88.3044,71.89068
-28.87996,85.79378
11.45525,-37.79903
63.31835,70.67329
-50.46598,99.4174
21.2996,-43.84414
59.6899,63.46487
-34.90596,77.35673
15.24159,-4.50478
63.33138,84.58328
-62.64219,112.3238
5.80529,-33.30919
102.6501,80.77472
-49.64632,69.75879
-0.3016312,-17.03652
108.3823,39.72559
-51.39364,110.8134
18.9162,-16.16664
80.05951,72.72222
-38.74025,114.4262
0.4074471,-27.84041
84.09981,70.72785
-38.00744,102.0437
16.43672,-43.35125
87.46979,86.67255
-32.49702,86.15352
17.67124,-12.72879
66.41566,76.53131
-33.07727,92.5188
12.06158,-16.28523
63.80615,58.96838
-33.66704,127.7906
13.02599,3.960154
100.9537,61.71011
-20.84037,87.10508
29.69201,-13.95053
68.86667,73.18603
-27.57094,117.0842
5.953211,-32.04623
55.14914,61.34247
-66.95297,101.5457
15.91873,-23.07894
94.66626,72.84808
-70.09434,81.15155
-16.44716,0.719173
58.15145,84.40176
-85.6843,110.373
23.91334,-29.92947
85.54472,90.76718
-33.83875,95.98513
7.202679,-37.44063
74.58235,62.46903
-27.79887,78.59393
-3.559745,6.899805
88.13505,87.50722
-25.11852,92.27699
18.86266,-3.684204
60.7571,59.27461
-52.81069,84.42053
18.6135,-18.34917
63.67223,61.96462
-21.42195,105.6143
4.815463,-16.93706
84.39428,79.5435
-38.11049,75.24583
11.30791,-35.85046
71.27743,63.68774
-70.40161,104.8324
23.96059,-22.98024
76.51658,74.67104
-45.60357,129.61
3.200645,-21.7257
78.25356,70.3236
-44.15147,87.55322
-3.014233,-17.78745
83.7711,69.41707
-45.20633,100.2975
13.28088,-37.38211
103.0736,65.08972
-44.74884,75.55405
16.5811,-4.937988
113.5453,80.81946
-59.74453,101.674
0.9420393,-41.7506
34.28713,68.66504
-42.7707,111.7343
9.684195,11.68211
95.8339,66.67025
-69.33425,101.9041
26.54544,-5.3954
93.46346,80.39088
-35.90267,94.176
9.218911,-15.79251
112.6452,80.68671
-54.20104,108.6157
24.47984,-35.59565
80.18759,78.71699
-22.20608,75.42522
9.356327,-14.82927
80.72277,67.71179
-27.49326,126.7389
12.87983,-47.72365
67.98708,83.05857
-50.69035,80.86461
7.723074,-8.827236
104.698,88.00034
-16.19919,98.09889
-2.430653,1.688854
79.3256,102.4347
-29.27264,90.0896
-10.06158,3.9479
81.04731,73.28636
-52.70806,74.56071
5.821108,-9.784919
116.8536,90.50479
-40.93484,96.02602
15.82728,-27.07954
76.07545,77.39232
-28.95822,99.1362
-2.714647,-21.547
62.4685,65.2739
-22.46394,121.2347
5.964008,-40.35474
80.15693,76.90259
-35.94167,91.90332
3.25325,-18.92405
89.7014,113.3917
-35.83683,113.9484
9.107782,-28.80466
106.4298,106.8726
-21.81623,69.24142
14.9042,-18.32196
77.79072,74.07766
-61.7915,83.71064
3.390659,2.374061
61.63312,88.58314
-50.10075,89.02174
9.440945,-23.52909
66.80736,99.12505
-37.49939,110.8449
7.005439,-24.14757
94.75466,79.44357
-44.18639,94.33765
20.14675,-0.2165195
92.92484,66.93375
-51.23825,90.95902
16.10118,-24.80664
76.54958,65.89864
-44.17745,89.40985
17.40367,-19.79566
95.2921,68.66432
-38.13264,113.5377
6.747421,-38.4173
57.9091,72.48657
-56.31653,79.65941
13.48077,-23.55893
62.29039,79.07451
-33.3274,98.68873
14.28029,-15.96343
76.17114,57.96971
-48.96562,92.95103
-1.698549,-37.58652
45.95522,71.30458
-25.48796,94.99799
-6.944245,-15.18097
72.83612,84.65298
-75.45648,92.19619
-7.3542,-13.98535
90.90138,85.50182
-38.37663,91.4892
12.91949,-8.387835
90.62431,75.57147
-67.82001,97.39239
3.575443,-16.94953
72.97774,74.84912
-91.71447,110.9395
-1.316011,-31.83295
71.98117,77.85854
-64.50098,73.49116
13.97571,-15.99273
74.5208,59.56943
-40.28836,109.5502
-8.578865,0.03212368
86.69419,88.09821
-40.09688,70.99341
4.274053,-60.52229
86.33669,69.7887
-60.13443,73.76448
4.897313,-5.826383
82.55255,76.1294
-29.22281,97.36488
1.703212,-32.643
112.1567,69.70711
-11.12829,87.80831
23.42008,-28.20843
70.28887,67.9736
-24.42342,89.78739
-7.746394,-39.95376
115.498,84.47098
-64.19997,64.29491
8.730726,-22.55533
44.81433,70.81512
-47.25372,84.30515
11.36875,-32.99494
67.72767,96.32053
-41.5118,77.11368
9.236038,-23.7006
98.55174,69.30231
-65.02358,90.79246
7.419097,-0.7876863
76.01386,67.28661
-29.67142,104.7846
15.09792,-31.27672
72.17854,74.85615
-52.68177,103.712
15.35792,-41.73566
99.08879,70.17991
-36.524,99.72268
1.790195,-36.08224
77.51033,59.9556
-34.82638,103.4869
7.808823,-41.76204
52.50663,61.86656
-50.58853,101.184
4.221539,-6.995854
56.12281,62.79556
-46.88362,108.8042
5.234464,-26.18165
71.64602,73.983
-48.42779,126.1043
31.53638,-27.40986
84.4805,81.91563
-43.44526,120.6161
6.770359,-14.85282
91.29664,88.78296
-73.05438,49.61543
2.522712,-24.06096
94.1292,88.47915
-31.69645,103.9938
9.933596,-19.36915
60.11214,91.41552
-57.2867,78.81194
13.06568,-15.19445
70.97462,84.0417
-72.21338,97.49318
8.109697,-41.34941
36.7858,85.9341
-61.18327,89.99271
8.02742,-31.96259
88.83659,84.01608
-44.69709,93.65023
1.888097,-32.45618
88.73486,69.4701
-29.8274,77.63357
22.97151,-41.35479
93.59947,72.05184
-72.13005,116.4073
-3.729911,-12.75281
54.20408,78.22755
-29.73242,103.0844
-7.918963,-23.77737
88.88477,110.9102
-60.23684,97.41654
-1.14789,-41.25023
116.0288,76.31723
-53.81098,57.39269
18.76784,-26.87802
107.9766,81.56175
-38.52653,90.53719
1.216607,-27.00708
83.47852,73.24876
-27.95285,119.1066
15.9638,-25.08002
74.57825,87.63857
-65.93929,82.43692
-12.7066,3.623479
98.52071,64.21735
-14.55745,79.81933
12.15769,-19.79211
88.56205,86.94402
-53.36677,111.0274
-0.992604,3.977143
67.67876,74.32541
-53.95513,69.11144
29.66604,-14.05639
71.88203,63.02238
-36.41388,95.80043
-1.556469,-37.56865
85.63003,61.10835
-35.11278,77.78244
-3.739368,-8.753325
104.5424,45.80598
-41.68013,90.58636
6.666245,-32.94987
58.32371,81.06949
-41.85798,125.3869
-2.387402,6.718758
60.47446,84.98092
-59.63619,101.2854
5.819978,-9.408117
93.73011,93.86633
-53.01445,55.62917
16.79534,-20.19588
74.45592,83.71839
-70.17959,91.33731
-6.225566,-10.54032
54.5877,78.82843
-81.01186,119.6508
5.262831,-20.40077
37.35997,82.4761
-52.31374,96.33019
5.458501,16.4533
41.28419,75.01821
-46.93822,68.74958
-2.124014,-20.76433
84.94032,57.42653
-57.38672,108.1332
2.038201,-0.04655995
40.50955,75.79508
-63.71045,124.8882
15.22641,-32.66023
74.62584,87.20611
-45.78888,77.79659
-11.48365,-11.4249
81.21825,73.28582
-48.39756,80.2141
-14.167,-23.07414
71.19673,74.8257
-40.15637,79.73059
18.62131,-9.423649
64.26193,80.54789
-31.97718,63.3294
10.50788,-22.20206
107.4728,64.39992
-21.74903,102.0366
3.52497,-0.6263339
78.63766,87.66661
-32.63274,87.20222
1.660277,-46.64793
62.63383,90.24942
-51.78466,107.4998
8.62399,-32.4827
57.73603,66.63391
-93.371,54.07928
-1.960615,-56.62204
99.30423,56.4282
-48.03907,94.34775
4.884692,-4.643677
68.08241,87.28684
-48.10183,95.61171
6.872903,-11.94716
83.23503,69.85518
-29.14842,93.23555
12.72234,-3.835899
82.75644,95.96874
-60.27244,105.9517
3.390867,-10.44306
71.27593,72.26255
-42.07858,80.63373
7.868106,-25.26141
55.14352,92.4273
-57.38169,126.1471
-9.380819,-31.88335
93.85014,85.53833
-23.4144,93.5184
8.343104,-10.88044
67.14336,105.3347
-49.44771,112.3831
8.229499,-24.16383
53.97787,46.285
-58.76973,98.07227
-4.924028,-20.33738
70.96314,76.84592
-20.88646,93.50756
17.73239,1.748332
101.2171,58.61662
-65.03394,100.8649
0.5082241,-20.49555
82.42545,79.62746
-29.31158,104.0709
-0.3770222,-9.394666
100.7079,93.7207
-52.68712,77.9882
3.817412,-37.67966
105.397,71.92802
-51.66851,85.93408
10.38537,-11.84206
62.17076,66.27596
-46.70882,98.10129
11.92038,-2.589033
47.73479,73.99988
-41.45106,106.0461
-1.695103,-13.94782
65.92403,64.33736
-57.86385,96.3941
11.22719,8.757829
38.15029,92.32099
-37.31052,85.60129
0.8605766,-28.75308
73.07578,72.8509
-30.04569,106.4573
5.724409,-24.7598
78.18735,77.38449
-35.15799,89.01844
-2.724924,-37.3299
103.5459,90.45965
-68.94987,124.6559
8.312536,-27.38532
73.2118,75.09659
-68.57925,91.20282
19.84648,-22.98276
105.1118,84.22747
-67.06719,95.73284
8.08228,-12.74916
105.1792,106.8251
-51.25646,80.1266
16.99738,-4.260962
68.73237,72.29834
-79.30728,96.11275
18.80549,-0.5151869
82.9122,82.59281
-89.10559,32.59425
27.27141,-25.08515
65.89443,73.35571
-73.59112,109.0079
10.48249,-6.679275
66.30961,86.41208
-55.68511,78.43639
-9.035874,-27.50152
111.3544,87.05911
-77.36423,95.50408
14.46951,-19.88112
83.26878,72.30035
-55.55377,73.88419
15.43663,-37.54793
57.87364,71.23601
-66.74292,114.5762
16.47392,-21.02931
83.84349,71.70278
-16.5401,102.5848
3.329045,-19.96135
118.4597,83.96129
-63.81211,94.16893
21.11585,-28.87985
80.70204,87.29704
-51.87857,103.6384
22.15934,-29.74743
56.50887,78.45501
-54.16967,97.63896
12.86358,3.658975
40.71427,87.86706
10.48013,78.80654
19.12805,-23.48204
80.85932,68.36084
-37.71593,93.59293
17.62597,-15.14633
86.79039,75.96241
-18.82831,88.8718
0.664371,-27.47782
42.64518,53.27824
-47.45166,65.71096
12.76862,-32.7078
123.9138,66.27685
-37.03544,90.63785
13.25836,-26.81742
85.48338,104.2198
-39.03635,94.33815
13.87816,-1.895832
73.64897,91.07292
-58.19225,109.7031
27.6879,-25.9451
66.68196,86.99408
-6.705482,104.1787
8.514638,1.14821
103.4617,86.49566
-60.75412,110.3077
13.08165,-22.53966
73.31619,94.84857
-65.30147,106.0023
5.082674,-26.31234
80.4747,63.50219
-47.95771,101.4809
18.76315,-43.08334
22.32435,82.91726
-62.32156,75.05429
2.265196,-41.23847
83.67312,89.32784
-45.22803,88.0756
6.709738,-4.237777
69.45627,79.48146
-45.59596,99.97026
-9.048409,2.424522
117.8678,57.57626
-47.56057,133.3646
20.44286,-6.777978
84.32149,68.79725
-62.60665,63.79977
11.24483,-24.48214
92.36638,84.07769
-37.83046,98.81543
5.394131,-3.170731
92.52109,64.91554
-66.27877,98.64265
4.199037,-29.04381
65.84801,69.30515
-22.8542,101.5791
7.091884,-22.64416
55.18854,63.28606
-73.3934,91.80808
-4.580262,-29.95719
69.71627,82.76561
-26.27728,120.328
11.83013,-2.36563
91.62709,71.31412
-55.27729,104.9701
16.11609,-10.27371
103.2196,62.78239
-74.51975,91.49365
-0.8332201,3.396141
61.52219,65.35245
-38.75196,77.99316
-7.843882,-13.42555
34.88979,100.7177
-51.87912,103.2476
16.54114,-17.96602
62.33805,92.71035
-45.55598,82.70476
1.752459,-24.75401
59.90622,105.9912
-45.6286,121.6469
13.69773,-34.29322
55.5901,90.56383
-65.57707,90.13771
15.37262,-12.14824
94.76807,79.85319
-38.26377,118.3476
23.25283,28.66231
102.2612,72.09094
-52.37557,83.0425
-5.580138,-18.82955
88.74849,107.8215
-71.65262,89.5288
16.34582,-20.69663
66.92033,70.08329
-29.78622,65.01586
11.73499,-4.323333
106.0313,84.80865
-80.88932,118.2953
20.79713,-18.51559
70.37195,61.13602
-58.90115,62.52801
10.74088,-40.26807
77.75133,62.52987
-68.58386,87.52812
-1.440036,3.44372
109.1765,63.91724
-30.0024,107.2664
16.78348,-20.16977
73.21463,74.26235
-39.11088,95.53569
3.994706,-14.05561
63.61013,84.84469
-56.31826,91.21754
7.707151,-6.816105
66.9773,69.16543
-20.07056,125.2361
7.982631,-26.63362
115.4007,81.68311
-56.29059,81.91782
12.4498,-21.39297
107.2954,85.28869
-33.71689,109.1013
0.1856741,-30.98963
70.00478,76.32809
-52.69911,102.0485
3.008651,-33.78951
60.56599,83.51717
-26.55047,102.8698
13.2006,-12.31593
71.10816,91.11904
-19.49749,88.6963
15.06948,-18.78562
99.51632,72.80144
-59.97574,109.1685
9.732895,-9.555433
84.18017,66.44599
-38.85991,80.3025
9.304918,16.45517
83.66383,76.83642
-39.02842,118.9969
31.72721,-18.95565
111.7728,76.83866
-27.22244,137.6246
-9.542562,-24.81318
93.81203,68.06793
-49.69222,85.43824
2.998697,3.96846
85.51537,54.10053
-65.50142,78.93624
-0.3046911,3.211467
98.61064,72.33286
-39.01103,110.0952
5.076047,8.11931
59.16291,84.94843
-55.92475,93.59956
-0.7973892,-31.86747
54.24028,62.10922
-41.26244,104.6691
11.11835,-14.27077
62.10259,98.86074
-40.10925,97.0276
-0.03447758,-16.13786
105.2894,91.28106
-2.181988,62.2791
10.88119,11.2828
84.47558,94.48494
-64.59495,89.97035
13.75524,-31.88986
108.8613,85.85381
-59.98203,69.53701
-15.91608,-23.19268
57.45937,78.36374
-45.07233,86.14899
2.316666,-27.40121
68.14602,79.67054
-20.34198,96.39295
-5.414822,-19.99143
48.19642,107.2695
-17.35434,97.51968
0.3460436,-4.96766
49.44278,69.56148
-53.03412,104.8307
8.404397,-34.96138
71.62834,91.02208
-14.04151,95.65432
12.34669,0.223532
66.16017,67.63684
-43.90232,85.66073
-11.46463,-37.22014
60.11981,89.57244
-69.99181,94.69961
30.70064,-6.404757
97.25334,82.59055
-71.81447,105.5571
12.91554,-26.11444
82.44778,72.05116
-38.44333,85.39431
4.929551,-8.588923
61.22418,82.55632
-75.69305,85.89753
12.74489,-19.51624
62.55567,50.81608
-73.13234,108.5297
5.342973,-8.276502
65.43644,78.94849
-64.19713,100.7163
-8.557565,-41.3717
105.0633,91.22683
-33.98789,87.47937
7.106762,-28.45372
80.55273,48.06615
-85.98432,116.2391
7.931232,-46.5449
71.22668,75.6008
-33.5889,71.16573
-6.23653,0.9849645
60.65082,84.77719
-78.66378,90.55074
14.91967,-30.69178
61.90182,73.6235
-38.62546,87.26929
-0.180905,-3.703418
54.69064,67.383
-52.29986,97.49251
3.108979,11.24304
75.94549,62.89043
-35.85403,109.4261
1.893716,-0.7821098
76.73594,87.65187
-48.93041,112.8913
-11.93651,-8.025986
80.00335,60.66798
-60.9357,137.184
22.83737,-24.32026
95.18625,114.9509
-45.12846,92.70813
-0.8656256,-16.11585
91.08164,73.41477
-78.70207,112.7167
4.907298,-33.37141
54.12225,84.5259
-66.33122,96.91531
-0.5508414,-19.4205
78.21214,90.08762
-26.74342,109.7498
24.73855,6.710119
93.28562,73.21544
-26.68489,127.7162
7.96095,-14.88743
85.34673,78.65233
-50.1089,125.1864
1.346398,4.569709
83.88738,80.58991
-70.42581,102.2659
17.74434,-20.27722
53.95709,65.81107
-29.74569,100.5318
2.727736,5.96873
59.34859,89.68226
-41.43644,84.66046
6.436476,-5.617309
90.55634,77.16999
-15.82256,95.99375
25.09324,4.731572
84.30627,80.14445
-56.33565,86.04543
4.680161,-24.48619
91.06249,98.29349
-60.84501,95.87527
7.958257,-23.50959
66.61093,77.35246
-46.94844,86.19358
15.72483,-11.2256
77.15069,63.51778
-52.73594,91.10925
-1.050184,-5.507335
80.95671,76.55228
-20.33015,77.25749
18.76863,-26.90033
60.17627,75.53362
-56.94616,114.9834
0.800835,-24.35491
79.25715,76.71731
-37.90933,77.50645
-9.268673,-0.8450655
87.36108,88.3824
-42.80191,110.26
10.22581,-23.22413
66.86878,85.57699
-60.42649,69.09346
13.94546,-14.13291
78.04955,79.60398
-32.47778,86.46888
12.17195,-31.91935
84.15476,85.13528
-40.88858,78.29027
6.689449,-20.94625
70.77373,70.16421
-55.66949,86.43909
2.830898,-5.36938
66.50628,67.94707
-80.9302,78.87593
23.70034,-17.31034
104.1732,66.733
-66.22809,82.21742
16.07704,-60.01366
74.49016,74.21851
-53.88473,76.94893
12.04409,-32.99865
58.46989,75.37603
-68.47553,121.1683
11.88876,-23.2419
88.51452,92.98221
-61.34898,92.22036
5.059044,-23.91246
41.35345,73.65613
-56.09472,112.2951
-15.40233,-0.7423492
70.84526,72.68404
1.056924,84.69596
5.26208,-14.20141
85.11967,79.06842
-60.54096,103.0628
4.40996,-16.8136
79.94425,75.40424
-65.84405,119.4994
13.85812,-3.573782
77.85826,90.91224
-73.89368,114.3337
31.90346,-3.229208
68.34187,90.99112
-24.30788,79.54749
-5.292676,10.66856
85.82446,89.53936
-68.31605,94.41495
27.41801,-7.151307
95.03724,97.30188
-51.0353,74.47942
8.696084,-15.51882
69.96091,58.90525
-78.83095,97.30689
1.300849,-26.05105
74.52085,95.23484
-36.3825,93.51762
13.63516,-17.22738
94.73492,76.34739
-62.87886,106.5547
3.551751,1.635748
41.28989,80.75171
-45.09382,107.7064
22.42026,-21.04907
57.9515,101.5517
-57.28084,91.54111
-6.646754,-23.06901
77.79566,61.496
-55.92834,93.37874
25.67213,-15.22591
93.94437,76.16384
-42.33878,104.3821
18.69304,-17.35389
109.004,73.46907
-40.68434,102.4388
-2.838627,-38.27033
52.00835,83.37915
-27.59094,68.4105
-5.224795,-4.950798
59.62279,64.20097
-34.58336,69.80169
3.353836,-0.3098757
58.80079,80.29105
-66.87019,107.7765
4.09244,-31.31551
87.47486,74.8659
-35.17595,113.0953
2.579974,-17.54741
91.35914,95.88143
-31.46549,93.80888
5.468747,-37.58007
61.42165,88.44908
-32.1325,81.53449
7.845894,-12.44457
83.15634,91.47239
-54.22814,107.7261
12.18264,-33.47862
88.83631,97.61527
-84.03162,98.0588
16.30435,-27.7471
67.43058,57.52912
-41.16154,113.6102
-2.162555,-30.10039
79.58229,89.18335
-49.40129,79.9142
7.220402,-22.34058
79.17164,56.53571
-38.18144,66.03703
-4.743483,-1.973962
69.87235,101.6279
-21.18057,107.8307
22.76835,-12.8136
93.21148,101.2583
-73.44121,106.4677
17.7143,-23.06675
85.72036,82.26404
-38.93779,113.7773
5.642671,-28.55966
79.61244,75.79664
-9.339731,103.3416
36.74397,14.87816
57.03249,96.3492
-19.33293,85.08156
13.87569,-22.24705
70.52018,79.51014
-63.33335,92.61386
22.63763,-0.4043046
104.7841,96.01588
-29.9676,94.4194
6.08827,-28.75012
108.6381,87.47288
-36.65217,77.28952
18.6545,-8.096386
95.6777,67.87518
-67.99941,88.86973
-0.2998549,-25.62263
65.91022,77.15381
-21.85345,106.183
-3.264983,-23.54167
72.71016,72.17753
-58.6199,90.0793
14.80419,-15.67467
82.62247,79.8479
-36.47424,98.33544
4.220192,-35.01347
91.69144,88.58369
-69.18829,114.9801
9.90705,-33.96726
73.90511,76.2738
-33.0535,129.4953
10.01665,-17.92009
70.33127,65.90608
-27.12081,96.58964
-6.924578,-31.64645
93.06198,79.67463
-65.22236,88.59806
-0.8857423,-42.32506
35.4941,81.2825
-70.08456,79.83951
8.083336,1.400965
55.75132,69.27406
-35.96604,97.93573
1.454319,-17.58989
63.55683,97.91741
-53.86419,112.6329
-3.017423,-8.972432
74.36098,64.46981
-77.35397,81.48964
-6.067628,4.931795
95.90731,86.00124
-22.44621,76.05208
3.004601,-9.443084
108.1686,85.71523
-73.1155,104.9212
1.112514,-14.11345
98.66202,67.08194
-45.64849,92.22347
11.45704,-7.548804
70.34147,71.63272
-59.92133,90.86128
-1.373523,-30.70423
95.28818,92.3885
-43.38988,96.31702
17.23374,-25.95686
89.52446,83.09746
-32.94429,88.96441
-1.035058,-41.13696
70.57467,77.11595
-50.37256,85.96851
12.29477,-14.13895
75.51935,93.09873
-2.14109,90.5408
4.906426,-37.18169
87.95669,78.83075
-43.98873,54.54911
16.30598,-35.12987
50.07244,77.38379
-89.37821,118.0562
5.7939,-1.162787
81.56818,76.59881
-53.22497,60.01741
-12.07852,-21.09944
93.58293,98.38473
-50.77606,86.1306
-11.08032,-13.69044
91.93261,67.59157
-63.49046,113.336
6.847155,7.450264
65.86884,73.4085
-55.58062,92.80974
-4.075761,-15.90538
93.68337,76.7269
-49.48613,105.2129
3.343267,-28.00342
81.35536,54.53226
-60.75276,98.89561
-1.546146,-12.25735
70.50083,71.35394
-33.87373,101.0242
-19.74278,-9.813101
64.84728,96.76718
-50.78537,81.45888
2.769691,-13.91858
49.15793,55.26923
-52.41779,84.90615
-7.543707,-42.95864
97.30314,86.84498
-47.30424,122.6475
22.96098,-26.2079
80.12862,75.99774
-54.89604,108.1574
8.300465,-18.51692
68.86003,75.02357
-50.85248,71.95633
14.19694,-14.30465
67.11177,67.28986
-46.4881,102.2212
0.1495845,-31.23272
93.39191,78.14609
-44.17831,68.59591
4.286201,-9.646281
67.85166,106.178
-62.59381,70.68728
25.51366,-13.72924
87.90255,68.31193
-52.76511,111.8465
11.2762,-7.738983
105.5195,65.09815
-57.58835,95.79403
10.28668,-27.97047
90.88988,73.8843
-41.06908,122.2231
7.997206,8.791797
80.50617,68.54058
-61.62987,67.09706
24.36425,-15.0172
82.65614,90.76029
-43.32955,119.5158
15.64048,-68.93707
71.48358,63.20135
-50.88325,116.0587
2.826826,-20.12907
99.58763,102.7929
-66.27991,76.82294
19.56653,-4.374245
86.61728,76.26286
-38.10425,88.08203
17.63907,-10.04126
85.93489,74.64544
-69.24108,84.01292
1.101293,-7.07259
96.82622,72.66778
-35.01101,102.4018
7.61993,8.420194
105.2471,75.26749
-28.68812,108.6061
2.410587,-7.438009
90.66276,69.60259
-46.34494,91.52933
-13.78236,-15.79104
91.7857,80.84629
-20.9803,98.44644
13.59508,-15.49579
56.87408,75.51153
-14.86818,89.43766
0.2648796,-11.39765
65.6398,76.48774
-26.48116,81.15085
9.945663,-29.64615
14.99723,78.20797
-41.73561,86.59888
5.277286,-50.58409
70.48791,64.04643
-35.59062,88.54693
2.769277,-28.97985
71.94184,67.43411
-81.26298,114.6481
-1.845962,-44.49996
86.57364,77.08216
-54.80608,74.31607
-2.86387,-25.77092
109.4343,75.1001
-54.40355,111.6804
8.867635,-17.57332
79.21991,86.90286
-63.23125,75.81933
-23.90432,-7.872508
76.30424,67.07119
-37.64161,108.9301
-18.77769,-26.8935
92.7856,82.7723
-63.27351,106.5891
29.06199,-29.05932
67.94823,73.98809
-61.79981,99.18099
22.03971,-10.64986
115.2534,74.68074
-40.83399,109.1117
17.78416,-15.28621
78.00815,94.34715
-35.09641,108.775
11.00473,-2.743819
67.49017,88.88517
-66.53223,118.7504
13.27203,-15.28778
89.66679,78.17693
-15.00868,73.42323
23.12566,-22.24361
96.52855,76.2685
-48.67365,82.97063
3.376878,-18.9652
92.85807,55.717
-42.19093,107.3674
1.647411,-34.12889
107.0597,79.73578
-23.80499,94.43163
18.90899,-26.22472
87.1583,70.01987
-37.09494,85.35687
-5.990587,0.7610468
87.90035,93.05975
-63.46494,97.05141
3.841337,-6.026073
96.56499,84.04311
-31.24029,120.1047
3.848561,-5.956852
71.06147,66.77762
-17.74893,97.16117
-5.762704,-15.1555
68.99565,82.20784
-41.86612,82.20155
-2.297698,-32.42446
71.8027,41.88961
-58.71187,101.4781
-12.51378,-52.69817
113.049,65.23025
-51.88472,80.14856
10.27005,-19.6677
98.92916,68.14364
-94.35458,76.11731
1.907767,4.322997
65.64591,103.2785
-33.84468,65.31415
6.579467,-1.156006
84.63543,82.57728
-40.48341,85.60339
-0.359707,-4.168274
83.03765,86.3334
-53.09118,99.30415
28.92105,-10.14019
62.51125,89.50382
-29.82127,113.8834
4.934662,-29.23704
72.71537,68.38764
-36.10273,68.1637
15.29696,-25.55727
47.21203,76.33054
-52.5984,75.16636
2.867805,-16.16582
86.47363,64.87648
-48.14852,95.06438
19.80601,-29.22963
95.09148,75.72141
-36.27063,90.35411
24.07679,-30.09567
92.9559,80.489
-38.75489,73.39621
4.142701,-13.02738
70.60546,83.64829
-38.94865,99.07906
4.042995,-25.575
107.1976,73.34681
-70.32226,91.9134
9.117769,-10.76799
93.41036,69.28565
-55.15387,105.3997
2.508038,-49.36121
67.82422,73.89024
-43.48302,89.47731
-0.08501452,-12.08655
107.8253,99.31738
-61.93716,109.7103
30.32758,-39.61448
81.0141,68.8841
-48.08193,106.5786
12.05859,-1.785563
104.2961,75.71994
-59.18272,105.618
10.4174,-31.03612
46.97749,75.60968
-35.68937,97.35549
15.43556,-31.79626
72.61351,55.43213
-44.94372,90.41127
19.9201,-9.547208
71.59449,70.98559
-33.61831,101.0189
15.28108,-19.06896
97.29171,62.96759
-29.25987,104.5752
-1.368278,-12.50882
101.7525,77.8661
-39.99953,89.12396
25.44725,-17.58333
66.54485,77.67968
-20.3662,64.41555
-6.403943,-16.35097
66.33781,69.49055
-66.83456,114.1973
-3.264249,-9.56201
97.22434,69.68787
-39.50855,77.94713
3.33235,-35.20394
102.6309,72.35401
-57.13163,93.39335
7.590246,-15.30251
75.29292,79.72792
-36.61505,88.38835
-30.98402,-21.59571
82.63538,76.40506
-40.47969,84.83545
8.257703,-4.538684
93.16162,70.40869
-25.05851,121.7908
3.94544,-18.38827
83.44605,69.223
