1.03506,0.623679,-0.0350715,0.382125,-0.250072,-0.180146,-0.261684,0.355743,0.0192776,-1.06441
0.357557,0.358497,0.0387695,0.255476,0.0236687,0.0490842,-0.206949,0.0234203,0.0492228,-0.884775
1.05595,0.620875,-0.0737084,0.522006,-0.160191,-0.0509476,-0.234002,0.225673,0.00717614,-0.910019
0.677156,0.464492,0.0022094,0.312911,-0.0898023,-0.041448,-0.189766,0.24197,0.12066,-0.774636
1.58889,0.962166,-0.248928,0.694546,-0.363448,-0.136076,-0.419325,0.50248,0.0964091,-1.46214
0.467348,0.3538,0.0758982,0.216221,-0.0755398,0.00494452,-0.137035,0.175275,0.132825,-0.635355
1.27715,0.832417,-0.0428723,0.546309,-0.354545,-0.19016,-0.385382,0.393678,0.12002,-1.30928
0.247075,0.270182,0.124115,0.270353,-0.0621756,-0.267927,-0.0336653,-0.186379,0.188947,-0.723939
-0.0793878,0.0295051,0.218251,0.0216923,0.0294557,0.0978918,0.0731839,-0.010225,0.150684,-0.227406
0.0718212,0.152866,0.175881,0.0268347,-0.0545395,0.00313803,-0.0175079,0.0318128,0.168346,-0.341189
1.37058,0.914284,-0.135907,0.586896,-0.201318,-0.175293,-0.46781,0.328227,0.0644012,-1.21498
1.14315,0.772598,-0.174525,0.480136,-0.150359,-0.157695,-0.348019,0.24483,0.00648979,-1.13856
0.276561,0.269154,0.0930112,0.146064,-0.0185961,0.037952,-0.045474,0.111658,0.119143,-0.495865
0.449335,0.244441,0.080457,0.0908011,-0.0877946,0.0523921,-0.30004,0.0299417,0.190173,-0.407625
0.666712,0.404303,-0.0599375,0.253431,-0.100037,0.0542911,-0.338412,0.227386,0.115156,-0.74686
0.824505,0.43759,0.082973,0.420861,-0.0804934,-0.0751483,-0.243328,0.366185,0.148147,-0.93948
1.63123,0.990923,-0.201364,0.706683,-0.291819,-0.194291,-0.510288,0.48423,0.0916659,-1.47569
0.579689,0.463653,0.0357347,0.400885,-0.0227362,-0.0640158,-0.202089,0.195586,0.19296,-0.541401
0.988417,0.585297,0.0672271,0.474972,-0.271936,0.0237816,-0.262052,0.442613,0.128571,-1.0387
0.0175487,0.0492386,0.248237,-0.0110283,-0.0435076,0.0763633,0.0257206,-0.126913,0.0184359,-0.273535
0.947747,0.670936,-0.0318547,0.574847,-0.186523,0.0526817,-0.312532,0.332209,-0.0136404,-1.17352
0.709384,0.481017,-0.0365504,0.34837,-0.114688,0.00577822,-0.190572,0.182165,0.0391343,-0.745868
0.878919,0.519446,0.213971,0.368059,-0.13474,-0.276914,-0.199281,0.348866,0.322531,-0.899501
1.40461,0.630178,-0.12589,0.476394,-0.148055,-0.0527621,-0.472315,0.498488,0.332348,-1.19905
0.375126,0.310043,0.035601,0.199853,0.143828,0.0966461,-0.194227,0.131174,0.0707176,-0.634587
1.16516,0.759985,-0.26779,0.313753,-0.178442,-0.15364,-0.292076,0.447409,0.23267,-1.20634
-0.0280087,-0.0156814,0.11122,0.0543321,0.11269,0.0285125,-0.112263,0.029803,0.0101705,-0.351656
1.34357,0.71964,-0.136188,0.513507,-0.136393,-0.237381,-0.415028,0.456643,0.114894,-1.30269
0.588005,0.309774,0.118223,0.279631,-0.0168789,-0.0475652,-0.117866,0.158479,0.230903,-0.688618
1.44952,0.718961,-0.147622,0.636742,-0.372838,-0.353988,-0.542657,0.502371,-0.059571,-1.27495
0.606889,0.415214,0.0331001,0.281074,-0.115773,-0.0122658,-0.177204,0.202796,0.125763,-0.747067
0.0933973,0.148264,0.15552,0.0601413,0.00824233,0.0724705,-0.0301291,0.0594039,0.125932,-0.359466
1.46618,0.914551,-0.0998427,0.513693,-0.221408,-0.0240121,-0.574388,0.503417,0.128569,-1.35643
0.0574157,0.207253,0.190573,0.0642006,0.0982376,0.0404953,-0.0671065,0.0159112,0.154902,-0.368636
0.883467,0.515824,-0.0101269,0.317012,-0.155114,0.0066072,-0.285873,0.296054,0.166072,-0.880551
0.802451,0.536696,0.179501,0.304758,-0.0281077,-0.0591009,-0.203549,0.341455,0.0340553,-0.784401
-0.0194853,0.147651,0.215686,-0.00346189,-0.0132425,-0.0523833,-0.0651547,0.0869317,0.0703311,-0.329905
0.851253,0.324742,-0.15755,0.602242,-0.263806,-0.206787,-0.0623414,0.306413,0.00485699,-0.827565
0.248079,0.262575,0.119725,0.145538,-0.0309854,0.0436518,-0.0879797,0.0975327,0.14311,-0.471594
0.862951,0.568932,-0.0288125,0.377751,-0.136783,-0.060248,-0.259761,0.26048,0.112421,-0.92441
0.92227,0.649036,-0.0651256,0.432232,-0.197089,-0.119576,-0.313885,0.304965,0.0893069,-0.98573
0.527223,0.404721,0.00461624,0.159001,0.075776,0.00257197,-0.230094,0.28555,0.261162,-0.72159
1.4672,0.803972,0.0456797,0.577583,-0.378617,-0.106072,-0.403617,0.416622,0.00438758,-1.53126
0.675822,0.550719,0.221636,0.191237,-0.164042,0.0409564,-0.190612,0.375802,0.187157,-0.791592
0.155491,0.176445,0.129297,0.0804883,-0.0188685,0.0491792,-0.0309851,0.0764975,0.138522,-0.402083
1.04527,0.74997,-0.120761,0.403925,-0.0923777,0.118569,-0.321939,0.267007,-0.0469395,-1.11015
0.0177244,0.213659,0.244737,0.067211,0.0700091,0.0868944,0.165353,0.0239861,0.211617,-0.362912
0.677036,0.745962,0.0371771,0.138992,-0.109207,-0.305928,-0.215089,0.140381,0.241577,-0.876987
1.64886,0.853622,-0.221619,0.775289,-0.288751,-0.21033,-0.539494,0.383086,0.0461245,-1.48179
0.350018,0.451084,0.130509,0.10142,0.00817041,-0.0761457,-0.0869779,-0.0383972,-0.00566056,-0.557054
0.853965,0.519467,0.140062,0.467047,-0.226001,0.0458614,-0.0258238,0.449431,0.186961,-0.733792
0.885045,0.720605,-0.0417704,0.417634,-0.12279,-0.126611,-0.375064,0.367188,0.23821,-1.14804
0.643184,0.342588,-0.12037,0.28482,-0.1122,0.0290742,-0.137281,0.300775,0.222607,-0.571223
1.20599,0.835807,-0.266729,0.590154,-0.14272,-0.197154,-0.421058,0.509067,0.129952,-1.27013
0.173387,0.182707,0.0716124,0.1337,-0.0639272,0.0832439,-0.166816,0.147217,0.186796,-0.276676
0.37221,0.413933,-0.200219,0.0269051,-0.223428,-0.18223,-0.202873,0.329698,0.146331,-0.736664
0.791521,0.532066,-0.0119391,0.34081,-0.138283,-0.0639471,-0.248163,0.258303,0.104773,-0.882224
1.42577,0.894071,-0.0861012,0.632534,-0.273293,-0.155329,-0.442798,0.407094,0.0576356,-1.32566
1.05054,0.363421,-0.0246777,0.536667,-0.0499094,-0.101469,-0.213578,0.168916,0.0654126,-0.803055
0.377383,0.276302,0.02315,0.170511,-0.0709828,0.0865605,-0.107689,0.13081,0.121093,-0.558128
0.309753,0.269227,0.107207,0.151117,-0.0425685,0.02602,-0.0909858,0.117724,0.127876,-0.520066
1.43796,0.886174,-0.155609,0.626334,-0.259312,-0.159312,-0.443425,0.433017,0.0949604,-1.33796
0.560538,0.42898,0.0564421,0.15694,-0.0754548,-0.0410958,-0.142164,0.172501,0.101017,-0.629208
0.0534268,0.0654874,0.184235,0.0666634,-0.0776393,0.0465175,0.179356,-0.0171847,0.158661,-0.305128
0.15663,0.109109,-0.122776,0.282205,-0.0470469,-0.0204565,0.0000772184,0.119505,0.031949,-0.361872
0.833528,0.591434,-0.00942736,0.399349,-0.166309,0.0017446,-0.253273,0.288389,0.140034,-0.817598
1.26981,0.810408,-0.131755,0.702778,-0.128457,-0.276483,-0.49526,0.226213,0.155597,-1.48231
1.02449,0.684688,-0.0714866,0.432732,-0.175294,-0.0900861,-0.338024,0.320146,0.0859104,-1.05502
1.57592,0.961267,-0.190297,0.682974,-0.284826,-0.180782,-0.484571,0.47176,0.0886202,-1.43842
1.40174,0.743998,-0.0702903,0.639495,-0.220609,-0.233463,-0.196149,0.368438,0.128103,-1.28732
0.814463,0.512754,0.0202586,0.378054,-0.139141,-0.0513792,-0.294475,0.294483,0.0466564,-0.930537
0.730343,0.616722,0.112151,0.408242,-0.073919,-0.0499946,0.00504655,0.0647327,0.502627,-0.731112
0.730633,0.683606,-0.0431767,0.511186,-0.320251,-0.300895,-0.160548,0.596349,0.269604,-0.817327
1.34958,0.77097,-0.0250136,0.619779,-0.189621,-0.165138,-0.440376,0.313009,0.024553,-1.27936
0.270983,0.147505,0.094849,0.25738,-0.106112,-0.0184528,-0.22178,0.264124,0.283652,-0.432439
0.605875,0.515,-0.052657,0.360494,-0.111762,-0.127407,-0.183797,0.167148,0.190592,-0.955052
0.241912,0.341746,-0.045023,0.0880391,0.00312378,0.0770766,-0.167642,0.150144,0.0340407,-0.497738
0.627803,0.433504,0.0285408,0.282631,-0.101893,-0.0271436,-0.184102,0.208453,0.117023,-0.748087
1.35737,0.845429,-0.181526,0.606854,-0.18946,-0.136628,-0.440818,0.421494,0.103114,-1.28031
0.620931,0.369899,0.0170797,0.440694,0.0148485,-0.128885,-0.210095,0.270981,0.182771,-0.97577
-0.0453509,0.0877999,0.161749,-0.0285331,0.0249096,0.0810272,0.0404641,0.0266762,0.147694,-0.265046
-0.074579,0.310558,0.145639,0.0385884,-0.057965,0.118504,-0.0733702,-0.0881506,0.178117,-0.325194
1.19586,0.658992,-0.156827,0.343762,-0.170338,-0.112649,-0.37316,0.346933,0.109502,-1.0174
1.32717,0.842099,-0.141878,0.647952,-0.265298,-0.173313,-0.397571,0.325278,0.0589947,-1.38132
1.07818,0.671113,0.102452,0.365448,-0.214317,-0.0271039,-0.140443,0.365533,0.140898,-0.899049
0.101803,0.146503,0.15178,0.0612815,0.00000603022,0.0473213,-0.0204499,0.0729439,0.134137,-0.370128
0.363353,0.303485,0.0904786,0.178464,-0.055352,0.0170125,-0.108451,0.136779,0.138589,-0.555832
0.376396,0.284273,0.0368483,0.160416,-0.00779447,-0.00780173,-0.115482,0.096069,0.125594,-0.60333
0.0774477,0.163996,0.143426,0.0980848,-0.0552471,0.158889,0.0127755,-0.0738297,0.157572,-0.372847
0.840461,0.541256,0.0196288,0.380666,-0.196013,0.0303168,-0.245005,0.220553,0.12275,-0.918321
0.511234,0.388539,0.0196971,0.28804,-0.0915212,0.0289705,-0.180859,0.201339,0.120584,-0.68237
1.71144,0.920759,-0.194669,0.587423,-0.369601,-0.173023,-0.528469,0.551994,0.118991,-1.43758
0.356597,0.337127,0.011208,0.237237,-0.0263923,0.0407123,-0.0999512,0.236485,0.121208,-0.641951
0.513314,0.373385,0.0761398,0.25466,-0.0764952,-0.00612923,-0.138414,0.1661,0.122984,-0.660083
1.62116,0.975614,-0.197491,0.702041,-0.309599,-0.188343,-0.489676,0.481983,0.107087,-1.46782
1.32038,0.864936,-0.172379,0.430342,-0.16572,0.0801802,-0.291265,0.36785,0.106352,-1.26208
0.233652,0.269512,0.315997,0.156292,-0.0562129,-0.13354,0.0170783,0.121011,0.0815774,-0.49102
1.40157,0.828372,-0.278558,0.616134,-0.266239,-0.221906,-0.278705,0.41007,0.0437721,-1.39494
0.597107,0.310205,0.186857,0.259543,-0.0844143,-0.0524572,-0.257375,0.0106398,0.408682,-0.742972
1.23282,0.659548,-0.0489151,0.601941,-0.195985,-0.0984809,-0.449245,0.414709,0.0884348,-1.20332
1.0725,0.680448,0.120595,0.241897,-0.128163,-0.366913,-0.197808,0.292589,0.306655,-1.13169
0.657355,0.248519,0.0183304,0.188852,-0.160086,-0.0825771,-0.189373,0.0781643,0.0806773,-0.821735
0.396043,0.314494,0.0832599,0.183086,-0.0626259,0.0110244,-0.113218,0.142321,0.125947,-0.580601
0.862827,0.556629,-0.0636314,0.349368,-0.134883,-0.0812331,-0.253953,0.266242,0.122858,-1.02811
0.586058,0.494408,-0.0259931,0.279266,-0.0810178,0.0126823,-0.14031,0.206452,0.24954,-0.719168
0.232317,0.277044,0.156061,0.0132164,0.00316323,0.0235273,0.00694926,0.0898696,0.15963,-0.55751
0.402841,0.147629,0.106131,0.0894769,0.0516725,0.0239506,-0.0683744,0.0345643,0.0494925,-0.452819
1.26949,0.718318,-0.137445,0.667304,-0.184247,-0.200847,-0.385109,0.480168,0.083768,-1.26593
1.17256,0.817472,0.0251909,0.545374,-0.420875,-0.197381,-0.229109,0.336542,-0.1545,-1.38651
1.32288,0.832757,-0.134312,0.630258,-0.304657,-0.128088,-0.420243,0.435122,0.0871881,-1.28811
0.842512,0.636749,-0.118601,0.353328,-0.147332,-0.176166,-0.0844527,0.317248,0.197437,-0.820117
0.710949,0.48218,0.00861231,0.317497,-0.118751,-0.0401168,-0.214081,0.23052,0.117869,-0.810592
0.0939,0.145611,0.275744,-0.132485,0.250536,-0.00112519,-0.0238191,-0.0186255,0.179699,-0.294191
0.516669,0.373449,-0.0742205,0.261216,-0.0216146,-0.130547,-0.253155,0.168847,0.107782,-0.65817
0.914793,0.616219,-0.0251681,0.428595,-0.154693,-0.0562733,-0.255214,0.345909,0.162308,-0.952575
0.939467,0.797884,0.0429677,0.411542,-0.218618,-0.222565,-0.539575,0.606314,-0.0324873,-0.862729
0.639557,0.645072,-0.00941359,0.29368,-0.16918,-0.166413,-0.270512,0.335429,0.165665,-1.00439
1.15423,0.692461,-0.108271,0.522387,-0.254063,-0.15163,-0.377994,0.348072,0.069852,-1.07551
0.400659,0.0942495,-0.0464018,0.0627164,-0.0435347,0.0502284,-0.0224917,0.150938,0.249499,-0.57345
0.52268,0.495113,-0.00334669,0.0927363,0.189688,0.275753,-0.187462,0.239489,0.0665515,-0.822731
0.12,0.304233,0.0898617,0.0832395,-0.0452855,0.0520962,0.106591,-0.0772486,0.0577739,-0.73738
1.47131,0.889704,-0.00307982,0.666296,-0.0983445,-0.0294931,-0.379131,0.417533,0.241136,-1.20117
0.824203,0.545969,-0.0173654,0.363753,-0.143924,-0.0578206,-0.248538,0.26366,0.1144,-0.892146
1.74309,0.996389,-0.259016,0.70134,-0.277705,-0.192,-0.464673,0.459381,0.0963531,-1.43935
1.04155,0.572353,-0.0759956,0.350149,-0.218946,-0.151067,-0.316532,0.161011,0.250338,-1.11647
1.17499,0.835335,-0.10835,0.661734,-0.187753,-0.0988506,-0.578995,0.367698,-0.0577042,-1.3315
-0.0287169,0.108025,0.316405,-0.0409246,0.102156,0.132161,0.110043,0.167655,0.17651,-0.395463
0.275553,0.382896,-0.0701204,0.0853001,-0.256539,-0.0385458,0.0157277,0.0712405,0.202493,-0.733857
0.349495,0.282966,0.106815,0.147715,-0.0631112,0.013106,-0.0980703,0.129769,0.115182,-0.540268
-0.0815025,0.0379509,0.209417,-0.0458381,0.0376735,0.133352,0.0706479,0.0415916,0.124481,-0.190431
0.195613,0.183116,0.132792,0.107579,-0.0169785,0.0405418,-0.0696431,0.0860952,0.118172,-0.43251
0.271852,0.36627,0.12842,0.0920276,-0.0496286,-0.117947,-0.105841,0.109243,0.224014,-0.54089
-0.01514,-0.00962527,0.11439,-0.00208622,-0.0468857,0.0724215,-0.058535,0.109784,0.141796,-0.127745
1.37042,0.704043,-0.152463,0.629412,-0.334969,0.0130655,-0.615531,0.297039,-0.0161046,-1.13667
0.968411,0.425789,-0.0100418,0.519496,-0.104902,0.00905543,-0.322917,0.36407,0.10315,-0.904511
0.200894,0.284998,0.0808938,0.120057,0.0502006,0.0151687,-0.027731,0.203097,0.0726886,-0.430611
1.60124,1.00587,-0.164657,0.666067,-0.301797,-0.239016,-0.570813,0.465293,0.0722146,-1.42561
0.515329,0.42838,0.0435646,0.159649,-0.0585991,-0.0345091,-0.145412,0.247017,0.237314,-0.622747
0.335615,0.327531,0.131118,0.175003,-0.132766,-0.118317,-0.153908,0.0733908,0.0744798,-0.620496
0.244205,0.291085,0.268644,0.0864251,-0.0725739,-0.0588884,-0.255875,0.048894,0.0878901,-0.544798
0.589529,0.472052,0.0799301,0.196453,-0.0475844,-0.0222422,-0.1865,0.187096,0.144092,-0.75257
1.14409,0.55067,-0.125156,0.395823,0.0903136,0.142444,-0.492114,0.163044,0.2604,-1.22472
0.394615,0.34896,0.087446,0.322742,-0.106315,-0.060308,-0.0238527,0.207924,0.178057,-0.593853
0.831321,0.597971,-0.0658642,0.402521,-0.163722,-0.050965,-0.281261,0.276706,0.125256,-0.949209
1.4868,0.914891,-0.172433,0.65663,-0.275003,-0.174628,-0.451897,0.453303,0.0878577,-1.38521
1.20375,0.782595,-0.132674,0.438363,-0.236783,-0.118396,-0.39236,0.413683,0.0057704,-1.11748
-0.0849149,0.01985,0.00616924,0.0947893,0.0672621,0.0678263,0.0207336,0.116644,0.183748,-0.354916
0.750423,0.545762,-0.0232827,0.312132,-0.145168,-0.0213177,-0.228258,0.270358,0.129292,-0.817295
0.228242,0.211735,0.115889,-0.0989502,0.0900451,-0.0815811,-0.096539,0.0525038,0.131598,-0.616093
0.915087,0.644595,-0.0575077,0.366757,-0.125226,-0.167201,-0.325923,0.342508,0.157688,-1.05198
0.131023,0.16016,0.0637929,0.0395092,0.0412914,0.0253109,0.0638602,0.0662784,0.237879,-0.682378
0.46612,0.338999,0.108817,0.223876,-0.0997495,-0.00879271,-0.182172,0.244637,0.122496,-0.675589
0.0899542,0.155233,0.142574,0.0317261,0.00902253,0.0796959,-0.0467637,0.103017,0.0680478,-0.387404
1.44363,0.878381,-0.082246,0.556817,-0.269299,-0.19261,-0.537969,0.568936,0.122402,-1.05748
0.665397,0.411409,0.0479274,0.0659622,-0.0643337,-0.113256,-0.0419472,0.218895,0.0432373,-0.666862
0.794795,0.359658,-0.241198,0.36958,-0.191436,-0.0771578,-0.229028,0.113914,0.0903726,-0.491586
1.67288,0.982692,-0.271176,0.681899,-0.254542,-0.17028,-0.490297,0.437844,0.117342,-1.44634
1.58072,1.01248,-0.144694,0.705007,-0.305286,-0.210155,-0.512679,0.420024,-0.0439658,-1.44006
0.589207,0.468103,-0.0315209,0.303159,-0.10618,-0.00355967,-0.203628,0.191565,0.0947351,-0.72928
0.334858,0.276626,0.0810874,0.162186,-0.0445774,0.0317791,-0.0983089,0.124841,0.118642,-0.547405
0.278427,0.153561,0.19021,0.160376,-0.0387173,0.0101094,-0.0352947,0.102279,0.170429,-0.376028
-0.00178612,0.104652,0.198919,0.126405,-0.0845212,0.149403,0.145621,0.0347418,0.144522,-0.372757
0.822499,0.547745,-0.110186,0.450975,-0.192925,-0.0525988,-0.308829,0.25043,0.205666,-0.841206
1.56547,0.902252,-0.161297,0.776446,-0.345319,-0.280231,-0.513693,0.561073,0.117859,-1.49127
1.51594,0.867689,0.0219016,0.40406,-0.227718,-0.18736,-0.439931,0.390048,0.169891,-1.13886
1.29063,0.818451,-0.130807,0.316384,-0.024816,-0.172895,-0.358949,0.238633,0.105768,-1.00548
0.570571,0.37825,0.067147,0.240113,-0.103891,-0.0434319,-0.223611,0.226026,0.0610675,-0.684366
1.10419,0.698061,-0.0928703,0.478902,-0.188068,-0.102034,-0.340583,0.346708,0.0952756,-1.09114
0.1751,0.225825,0.155872,-0.00539989,0.0623745,0.198163,-0.00420469,0.246051,0.154477,-0.234568
1.43838,0.949613,0.0148049,0.590532,-0.386956,-0.107463,-0.279003,0.358853,0.190413,-1.35339
0.362567,0.337283,-0.00398366,0.261676,0.0176257,0.11021,-0.169656,0.160396,0.217982,-0.514697
0.217918,0.22816,0.117208,0.174708,-0.0973245,0.165975,-0.0628146,0.0753884,0.10156,-0.463651
0.353334,0.143638,0.0257612,0.151697,0.019362,0.0860867,-0.0117909,0.178916,0.151146,-0.462552
0.421695,0.325282,0.0760157,0.2299,-0.0547145,-0.0222372,-0.10302,0.204318,0.107582,-0.599393
0.761495,0.546519,-0.0496557,0.380134,-0.0924036,0.0508915,-0.238176,0.179764,0.119246,-0.866983
1.09315,0.689898,-0.0767073,0.486155,-0.198486,-0.114425,-0.332192,0.341042,0.0997335,-1.11058
0.270305,0.204308,0.0891732,0.168144,-0.0184262,-0.0454605,-0.0493063,0.219841,0.133772,-0.583419
1.39252,0.765339,-0.0907658,0.672174,-0.289786,-0.283525,-0.351656,0.347222,0.093449,-1.3439
1.23851,0.500657,-0.056863,0.486613,-0.0483899,-0.193749,-0.4095,0.435003,0.161481,-1.24361
1.27576,0.718192,0.0327702,0.609496,-0.247064,-0.036802,-0.445223,0.36259,-0.00748425,-1.00581
0.855956,0.656997,-0.02983,0.417845,-0.106079,-0.0816678,-0.395515,0.10384,0.194713,-0.855118
1.29563,0.847385,-0.0564848,0.53505,-0.371938,0.141339,-0.356366,0.291847,0.00192496,-1.3021
1.33229,0.81015,-0.156984,0.617288,-0.251913,-0.175119,-0.415249,0.397076,0.102896,-1.27292
1.59658,0.962322,-0.233272,0.660928,-0.318825,-0.175646,-0.51118,0.470267,0.111224,-1.43421
-0.0508689,0.073981,0.171684,-0.0000372051,0.0341685,0.0806052,0.0184022,0.0135339,0.112806,-0.281175
1.36148,0.911834,-0.165355,0.648301,-0.215114,-0.166729,-0.396339,0.386131,0.106622,-1.38707
0.54892,0.257439,-0.0256045,0.11294,-0.157349,-0.0447003,-0.215888,0.0611955,0.267213,-0.54452
0.114527,0.207093,0.197559,0.101755,0.0256936,0.0853639,-0.0493623,0.0674967,0.127749,-0.333447
0.197281,0.0807276,0.0881102,-0.0150826,-0.15747,0.194485,-0.0615574,0.120427,0.0955413,-0.528429
-0.105737,0.010198,0.138872,0.0306223,0.0211508,0.13775,0.0138362,-0.0104697,0.0254723,-0.308226
0.645004,0.202144,0.299138,0.21041,-0.156265,0.0573928,-0.12214,0.0036928,0.239681,-0.626982
1.3653,0.97549,-0.121247,0.541085,-0.265457,-0.139693,-0.297551,0.471326,0.256136,-1.24476
1.22972,0.707144,-0.0860849,0.567177,-0.280537,-0.106532,-0.455268,0.421081,0.126275,-1.28832
1.415,0.886398,0.162361,0.476647,-0.0283933,-0.182087,-0.362269,0.248443,0.0161906,-1.12748
0.613641,0.393476,0.220222,-0.0459865,-0.190788,0.00471619,-0.225869,0.392077,-0.124024,-0.616728
0.723278,0.376503,0.131204,0.288044,-0.145349,-0.0462016,-0.238031,0.260629,0.204438,-0.506668
1.42366,0.868139,-0.160291,0.617833,-0.253473,-0.154501,-0.435962,0.420933,0.0913033,-1.33126
0.282531,0.231573,0.113506,0.120626,0.0169834,0.0173744,-0.108548,0.119358,0.131285,-0.473083
1.02649,0.690697,-0.0360568,0.451234,-0.162582,-0.0778269,-0.267795,0.287748,0.0741878,-1.03418
1.4139,0.684845,-0.299451,0.628505,-0.381684,-0.214164,-0.443988,0.216516,0.10907,-1.24446
1.04923,0.678973,-0.250629,0.308914,-0.152717,-0.301966,-0.555832,0.178954,0.107455,-0.94727
0.853499,0.557621,-0.0215997,0.379629,-0.151938,-0.0563278,-0.250002,0.270188,0.111953,-0.911125
0.66093,0.470553,0.00493855,0.231841,-0.104296,-0.0641744,-0.176747,0.22308,0.103012,-0.796118
0.401014,0.316973,0.0717262,0.176438,-0.0647173,0.0177722,-0.108524,0.136906,0.133767,-0.584575
0.634194,0.509286,0.010756,0.315477,-0.169821,-0.124097,-0.175536,0.0962445,0.136375,-0.778928
0.176275,0.320798,0.237543,0.156845,-0.234433,0.231052,0.0367205,0.0468608,0.103723,-0.56088
0.64765,0.425806,0.0466498,0.306287,-0.122223,-0.0538556,-0.200583,0.212852,0.116967,-0.761323
0.72716,0.726082,0.0716162,0.305558,-0.125012,-0.141258,-0.310965,0.251603,-0.251281,-0.807565
0.456386,0.213185,0.0396428,0.276316,-0.156159,0.00450293,0.0246179,0.109917,0.071546,-0.633683
1.18819,0.669964,-0.0420668,0.484809,-0.138741,-0.0819644,-0.343351,0.340596,0.129629,-1.1855
1.41548,0.912092,-0.0538521,0.607395,-0.258868,-0.0819659,-0.404542,0.472681,0.153965,-1.27318
0.970288,0.700583,-0.0675641,0.595294,-0.272553,-0.255376,-0.446348,0.153049,0.172585,-1.20795
1.05054,0.694469,0.0224342,0.46501,-0.1844,-0.159861,-0.337753,0.269657,0.0887357,-1.00852
0.187384,0.125504,0.195335,0.128744,0.0184526,0.0912363,0.0146821,0.025634,0.411891,-0.503265
0.736983,0.525971,-0.101124,0.216165,-0.136136,0.0326563,-0.12027,0.233559,0.151757,-0.955534
0.333175,0.0811325,0.239914,0.116246,-0.183824,0.0630461,0.0432853,0.106407,0.161781,-0.501008
1.54329,0.891621,-0.127999,0.61394,-0.34121,-0.0748838,-0.547517,0.346643,0.243737,-1.38866
1.32185,0.858084,-0.321031,0.594809,-0.293396,-0.0123458,-0.308273,0.204442,-0.0922083,-1.11259
0.607394,0.436811,0.0882425,0.266454,-0.0267469,-0.0184501,-0.164004,0.134027,-0.00332773,-0.686255
0.30487,0.299896,0.0486702,0.0941263,-0.0302422,0.103066,-0.0172988,0.0958785,0.0625098,-0.526987
0.8931,0.446804,-0.0972468,0.623587,-0.387122,0.0298071,-0.275122,0.0155171,0.173566,-0.728366
0.25787,0.376176,0.169617,0.102987,-0.157398,0.0323261,0.0663929,0.0570167,0.18769,-0.432889
0.138111,0.181282,0.167497,0.0451343,0.0231334,0.0869445,-0.0396384,0.0194108,0.0938397,-0.446707
0.63663,0.316621,0.231053,0.395196,-0.211094,-0.0286435,-0.208681,0.156424,0.218534,-0.822023
0.427258,0.454233,0.0482274,0.349214,-0.245312,0.267953,-0.194712,0.308077,0.108609,-0.717922
0.366313,0.265023,0.0530493,0.12958,-0.0913419,0.0576247,-0.0979403,0.132194,0.161719,-0.577817
0.242996,0.200647,0.219085,0.126428,-0.0812241,0.0779585,0.166621,-0.0292864,-0.05081,-0.515207
1.10219,0.935048,-0.0760162,0.539815,-0.190624,-0.0719334,-0.494059,0.195832,-0.0321386,-1.11558
0.508726,0.352968,0.041481,0.256571,-0.189642,-0.0668556,-0.176181,0.0912256,0.157946,-0.61357
1.21439,0.545539,0.177705,0.489095,0.123672,-0.142896,-0.392918,0.357161,0.0451767,-1.22272
1.18699,0.724128,-0.142734,0.532081,-0.160748,-0.162786,-0.344008,0.417212,0.136186,-1.19311
1.26105,0.790539,-0.118069,0.547158,-0.220232,-0.127971,-0.387985,0.384181,0.0906929,-1.20716
0.582829,0.475182,0.0181337,0.442552,-0.0838069,0.0132683,-0.0995944,0.219033,-0.0831983,-0.817415
1.28776,0.795126,-0.132861,0.532792,-0.238263,-0.143515,-0.392458,0.403618,0.0999579,-1.23781
0.471862,0.347317,0.0665594,0.23344,-0.0685551,-0.00608852,-0.125264,0.156977,0.134259,-0.634976
0.671319,0.413402,-0.0565513,0.30326,-0.0738463,-0.0686063,-0.264892,0.309608,0.0294664,-0.895958
-0.0663405,-0.0892452,0.24092,0.000105647,0.0679951,0.016605,0.0262725,0.00952242,0.20478,-0.283845
-0.120234,0.0479948,0.0463481,-0.116869,0.0283381,0.0196858,-0.0581023,0.0349005,0.101716,-0.162387
1.45986,0.832088,-0.087539,0.622763,-0.247094,-0.0527983,-0.463895,0.436279,0.0742294,-1.25743
1.3178,0.651271,0.0289085,0.336401,-0.191537,-0.194151,-0.377951,0.40178,0.153144,-1.28269
0.509881,0.350904,0.0636016,0.212679,-0.0825238,-0.0191629,-0.156298,0.184213,0.103662,-0.635352
0.757023,0.486575,0.0198203,0.337684,-0.0729347,-0.131103,-0.141677,0.217053,0.159548,-0.828113
1.57209,0.953084,-0.202286,0.679905,-0.262457,-0.18153,-0.451299,0.429951,0.079848,-1.43162
1.36296,0.77671,-0.0360385,0.734496,-0.408343,-0.116348,-0.381724,0.531903,0.17576,-1.28827
1.59178,1.01759,-0.166484,0.620413,-0.319297,-0.306009,-0.593804,0.537471,0.185231,-1.41719
0.137826,0.129766,0.0992261,0.0989389,0.205669,0.0769791,0.0735725,0.0541408,0.166819,-0.362908
0.898475,0.790342,-0.148385,0.46525,-0.189143,0.0693426,-0.378514,0.459615,0.196876,-0.893735
0.606075,0.442473,0.0931193,0.187986,-0.0856085,0.0197366,-0.256658,0.195204,0.103452,-0.704098
